-0.057494156,-0.427058492,-0.389464912,0.056668897,0.227171669,0.699764857,0.081764639,0.356638488,-1.063137553,-0.856946348,-0.064349817,-0.356337077,-0.0624953,-0.436600103,-0.058401547,0.361693683,0.354199425,1.468741413,-0.229302141,-0.344005285,-0.168746014,-0.67051502,1.70126943,0.963436102,2.439063935,2.476230027,1.538145563,5.564385199,0.902787604,3.85057347,1.027237723,0.832498385,1.197532165,0.863219567,2.308094526,0.956351121,1.708372019,2.242008495,1.855309939,4.300565232,0.439357033,1.347032012,1.326624697,1.469853211,6.866666667,6.333333333,6.2,2.533333333,1.066666667,6.733333333,4.866666667,4.533333333,6.666666667,6.066666667,3.666666667,0.733333333,5.466666667,5,5.2,5.133333333,6.8,3.066666667,4.466666667,5.266666667,2,4.933333333,7,6.533333333,6.266666667,2.733333333,1.266666667,6.866666667,5.066666667,4.6,6.8,6.133333333,3.866666667,0.866666667,5.666666667,5.133333333,5.333333333,5.2,7,3.266666667,4.533333333,5.4,2.066666667,5,1
-0.034781986,0.56658714,-0.124493881,0.150098367,0.289605845,-0.314509657,0.025919764,0.065627583,0.048697287,0.03769192,0.268228154,0.809863411,0.179654158,0.320003888,0.364882533,0.324732687,0.312572718,0.308256862,0.015260667,0.134091717,0.004356027,-0.085784632,0.266152885,0.924952019,0.672856099,0.67635089,0.622775676,0.48594899,0.639321248,0.49116891,0.620615138,0.681338541,0.661720159,1.752170969,0.787989124,1.054660463,0.810894766,0.839643625,0.81895364,1.390044012,0.351043591,0.605331314,0.485482977,0.632064476,0.466666667,1.266666667,3.2,5.666666667,2.266666667,6.666666667,6.333333333,0.133333333,6.666666667,6.666666667,1.866666667,0.466666667,4.866666667,6.866666667,2.133333333,0.466666667,0.133333333,1.933333333,5.266666667,2.4,0.333333333,6.933333333,3.466666667,1.6,6.266666667,6.666666667,8.266666667,12.6,8.2,0.533333333,12.33333333,7.266666667,2.133333333,1.533333333,4.933333333,13.13333333,2.6,3.466666667,0.933333333,3.666666667,6.266666667,8.933333333,0.8,12.46666667,2
0.536350506,0.757628744,0.259287988,0.566794588,1.496386417,0.15984643,-0.374914932,0.216466842,0.517165208,0.539508354,0.461920881,0.311637127,-0.332870949,0.138319934,0.983665432,0.356655376,0.153376018,-0.176292634,0.174195791,0.237508801,0.163780537,1.119580782,1.11233415,1.838248417,0.75297993,1.365612137,3.140939014,1.414264908,0.956245043,0.972744646,2.858459214,1.331807575,1.090197488,0.986699948,0.579608895,0.894006845,2.634696793,0.961869227,1.11237834,0.416854098,1.864826261,0.943793242,0.781889976,2.406862767,1.133333333,1.933333333,6.533333333,0.466666667,1.466666667,1.133333333,6.133333333,1.133333333,0.666666667,2.066666667,6,0.533333333,6.466666667,0.466666667,2.266666667,1.533333333,2.333333333,0.133333333,5.2,3.8,4.533333333,2.266666667,1.4,3.533333333,10,0.933333333,3.066666667,1.333333333,11.93333333,1.4,6.266666667,3.333333333,10.4,1.066666667,11.46666667,0.533333333,4,2.933333333,2.866666667,3.866666667,10.33333333,4.4,5.733333333,3,3
0.255055967,1.588300305,0.217030027,0.420209527,3.009844755,0.5270515,-0.734172179,-0.697793984,0.612494019,1.611576329,-0.068633336,0.508992412,-0.354710495,1.229087699,2.288261583,-0.08806779,0.673576157,-0.672933891,-0.214085141,-0.131763319,-0.166493991,1.357304439,1.023256255,2.525889595,1.073681663,1.571572754,4.516168514,2.242945042,0.289384934,-0.102345363,6.768237468,3.63967533,0.753830355,1.047471916,0.48892462,1.912121314,3.915261478,1.525513551,1.493091845,0.590037014,1.004619412,1.170610609,0.572514789,2.473138886,0.466666667,2.133333333,0.6,0.533333333,1.733333333,0.6,0.266666667,0.2,0.6,2.533333333,0.466666667,0.533333333,0.466666667,1.4,1.8,0.533333333,0.6,0.333333333,4.533333333,0.333333333,0.333333333,1.666666667,2.933333333,5.133333333,1.066666667,0.866666667,4.066666667,2,0.4,0.266666667,0.933333333,3.8,0.8,2.066666667,0.8,3.466666667,4,0.6,2.133333333,0.4,7.666666667,0.666666667,3.266666667,3.533333333,3
0.653117805,1.612393792,-0.020081223,0.162427123,0.706803807,0.205964062,-0.305163069,-0.293487657,0.865882757,0.743475758,-0.255543915,1.749223979,-1.55044863,2.042153112,1.094385188,-1.262944722,0.57999829,-3.184858614,0.645252247,-0.843784971,0.626147412,1.2901095,3.621019942,2.731011987,0.812635973,0.922388214,1.878039833,1.168822147,0.690115179,0.304650756,3.871654489,1.751305945,0.40975779,2.993059399,-0.023727653,3.114574389,2.36523695,-0.327159704,2.417702997,-1.965637607,1.929898411,0.720679098,1.882078862,2.187144089,7,1.4,5.866666667,5.733333333,1.466666667,0.466666667,6.266666667,0.6,1,1.466666667,0.533333333,1.933333333,0.066666667,1.733333333,1.066666667,1,1,0.133333333,5.8,4.133333333,1.533333333,1.466666667,7.466666667,1.866666667,6.333333333,6.2,1.933333333,0.933333333,6.733333333,1.066666667,1.466666667,1.933333333,1,2.4,0.533333333,2.2,1.533333333,1.466666667,1.466666667,0.6,6.266666667,4.6,2,1.933333333,3
-0.263246523,1.752831952,-0.476439195,1.386396752,2.880757698,-0.225491966,0.01970733,-1.168636114,1.121158449,0.313973056,0.47829861,2.379633194,-0.920659505,2.013342376,1.636024471,0.001946605,0.331063556,0.425974749,0.48652419,-0.258309769,0.130101226,0.568131392,0.27877496,2.900922624,4.931922212,3.228857245,4.779696665,3.545805805,2.061741217,6.425533607,2.585199164,1.254465287,2.138551941,4.091566672,1.337893964,3.516220073,3.462158023,0.885618783,1.362374358,6.220473666,1.168278223,2.531090003,1.266882363,3.412473664,0.266666667,1.333333333,6.866666667,0.4,1.866666667,5.866666667,5.6,4.066666667,3.733333333,1.333333333,2.466666667,0.8,6.2,0.466666667,2.066666667,2.333333333,0.533333333,2.333333333,1.333333333,6.133333333,1.866666667,6.2,1.2,4.466666667,13.46666667,6.6,4.6,11.73333333,10.6,8.6,6.6,1.866666667,5.133333333,2.466666667,12.13333333,2.866666667,4.266666667,4.6,2.4,8.333333333,2.2,7.6,2.866666667,11.8,3
0.589165706,1.771735562,-0.116087528,0.629159325,2.011580743,-0.262535708,-0.62316302,-0.332175243,0.965995324,0.857650926,0.124149082,1.49672907,-0.202243611,0.369486706,1.609848489,0.572177227,0.567212755,-0.80812395,0.041705352,0.05899937,0.107418513,1.960661155,1.823899389,2.876540823,0.468443934,3.726294054,3.911468437,1.892555606,1.139531355,1.515924331,2.562442855,1.730632062,0.631651571,2.686618984,4.077878107,1.435356009,3.387285349,2.200941063,1.201056327,3.190638118,0.54380916,1.04442748,1.007734712,4.647564379,5.933333333,1,6.733333333,6.533333333,6.666666667,5.066666667,2.866666667,4.066666667,1,0.933333333,2,0.933333333,6.466666667,0.466666667,1,6.6,1,6.6,0.466666667,3.8,6.533333333,1,7.066666667,2.066666667,6.8,7,7.133333333,5.533333333,3.066666667,4.466666667,1.933333333,2.066666667,3.066666667,1.6,6.866666667,1.333333333,1.066666667,6.666666667,1.933333333,7.066666667,1.266666667,3.933333333,7.333333333,1.866666667,3
-0.072833124,2.483494459,-0.020002471,-0.935083442,2.369040915,0.690246995,-0.482006868,-0.621039774,-1.645365681,0.977731778,-0.718396617,2.280034702,1.167174044,1.276573404,2.181644663,-0.654136732,0.829092829,-0.082976311,-0.587305017,-0.107686913,-0.394367679,2.061199036,1.675131575,5.021909328,0.712494691,2.041053291,5.942193721,2.490633575,1.064554636,0.603404713,0.553860841,2.141611468,0.636841271,3.880208614,2.720505099,2.801255008,3.377227589,1.025142905,3.529129882,1.455804575,2.528596463,1.159369133,0.736054225,3.929016702,1.933333333,2.2,0.866666667,0.4,0.4,0.466666667,6.8,0.266666667,0.333333333,2.6,2.4,2.266666667,0.133333333,1.933333333,0.933333333,0.066666667,2.533333333,0.066666667,6.533333333,2.466666667,2.466666667,0.933333333,5.733333333,3.4,1.6,0.466666667,2.533333333,1.933333333,10.46666667,1.8,1.933333333,3.133333333,3,3.933333333,0.266666667,2.8,1.466666667,0.6,2.8,4.2,10.26666667,3,2.6,1.533333333,3
0.135117124,1.637552903,-0.602966025,-0.241840944,0.212517268,0.47311445,-0.461844094,-0.401204378,-1.883861614,0.826567552,0.321359132,1.966801626,0.136962684,1.294699021,1.804354144,-0.987858175,0.196389852,0.049680071,0.069425385,-0.918822035,0.162137941,-0.126008221,0.789141218,3.048082783,0.14784103,0.770598546,1.618582281,2.129089931,0.551586836,2.568457877,1.559590407,2.07452387,1.973557796,3.229218412,1.190517494,2.900626092,4.205689355,0.821780408,1.609372061,1.355941929,1.64024448,0.854321768,1.100489231,3.795042487,3.333333333,0.4,0.533333333,0.733333333,0.4,1.2,0.133333333,5.733333333,0.466666667,1.333333333,0.533333333,2.533333333,0.333333333,0.466666667,0.533333333,0.4,0.6,0.333333333,6.866666667,3.733333333,3.333333333,3.4,6.666666667,0.666666667,3.266666667,2.6,2.666666667,2.533333333,3.666666667,8.6,0.8,1.4,1.2,3.333333333,0.666666667,2.133333333,0.6,1.533333333,0.866666667,3.8,9.333333333,4.133333333,4.666666667,5.133333333,3
0.185641275,0.584945685,-0.638209918,0.274146723,1.438352901,0.143468049,-0.646845225,-0.312606141,0.97452929,-0.134495847,1.325220058,1.452527765,-0.913719031,1.125991747,1.683711576,0.423118707,1.728791407,0.680678475,0.165903408,-0.00039549,0.081336769,1.046295546,0.823513773,1.806308028,9.508558906,1.915946422,2.605191587,3.479579071,0.959530274,8.890512069,4.305405145,1.285375971,2.706878947,2.566156457,3.21674084,2.904201705,3.000589005,1.904491398,3.68715581,3.954125885,1.427683791,3.639217554,1.389383626,3.166570275,0.266666667,1.2,5.733333333,4.266666667,1.4,5.4,5.133333333,5.666666667,6.8,1.666666667,1.333333333,0.6,6.733333333,0.466666667,0.666666667,6.933333333,1.333333333,1.333333333,0.533333333,5.4,1.066666667,1.133333333,1.2,2.133333333,11.6,10.46666667,2,9.6,9.6,12,12.8,2.533333333,1.866666667,2.6,13.4,1.6,1.733333333,7.266666667,2,3.533333333,2.133333333,9.333333333,3.6,3.466666667,3
0.022623837,0.528100796,0.132025099,0.553641977,0.219630104,-0.25476264,0.374783229,-1.622697015,0.628149564,0.071743068,0.225884284,1.399431691,-0.653006341,1.042940945,0.072216565,-0.670043502,0.600740599,-0.088692051,0.37612768,-0.118350614,0.258392366,-0.070150013,0.634980395,1.413178882,4.254376276,1.721034492,1.835214198,6.496183015,1.14748606,1.599618641,3.550889549,1.207813981,2.175195061,2.300468335,1.847527029,3.118266226,2.543118915,4.512377961,1.488781017,3.162249548,1.012173698,1.972201279,1.323987439,1.184265277,2.666666667,0.533333333,0.066666667,5.8,5.8,5.066666667,2.133333333,2.8,4.933333333,5.866666667,5.466666667,0.533333333,5.8,0.266666667,0.533333333,6,0.6,2.8,0.733333333,5.666666667,0.533333333,5.666666667,5.733333333,0.666666667,2.866666667,6.666666667,10.06666667,8.533333333,4.6,3.2,8.8,9.266666667,9.2,4.4,9.333333333,0.4,3.733333333,9.133333333,3.733333333,6.066666667,0.933333333,7.2,2.733333333,8,3
0.047277917,0.59082876,-0.069765324,0.393161026,0.076324225,0.307840488,0.040251539,0.233002179,-0.16783021,0.4299223,0.342756471,0.510515693,-0.155362427,-0.167190013,0.769659395,0.133564186,0.49278506,0.021754585,-0.153705766,-0.021271062,-0.055779985,0.50125323,0.316920735,0.993006296,0.629256885,1.124226446,1.017295032,0.984871491,0.672108186,0.650332445,1.319239515,1.125059331,0.93043474,1.153426659,0.580232198,0.185453139,1.63625091,0.720107196,0.872328667,0.383215022,0.270524231,0.6815389,0.640460958,1.014320658,2.266666667,0.533333333,4.733333333,0.533333333,4.466666667,5.333333333,4.4,0.4,6.533333333,2.8,5.733333333,0.533333333,5.333333333,4.466666667,0.466666667,5.666666667,1.533333333,3.4,3.4,3.6,4.266666667,2.266666667,2.866666667,2.8,7.533333333,1.866666667,7.533333333,7.933333333,6.4,1.666666667,8.266666667,3.333333333,6.6,1.733333333,8.2,5.666666667,2.8,9.733333333,3.466666667,4.4,7.4,6.4,4.8,4.4,3
0.737101568,3.516009355,0.244920185,0.99230224,2.694171795,0.147723926,-0.191118045,1.333104111,0.227846214,2.665427201,0.616857057,1.970708058,0.537623367,2.344328528,3.262337198,0.500050214,1.639188014,0.460698638,-0.119920201,0.782376544,0.290728959,1.118034513,3.191266927,5.825331088,1.163582628,2.18878415,5.41385015,0.998038309,1.098927062,2.772440824,1.832612298,5.191793884,1.499208011,3.420709899,1.220312512,3.682829535,5.473029067,1.53749539,3.713709789,1.486762888,0.510013072,1.895642995,1.233069748,2.06985915,2.4,1.466666667,0.266666667,1.466666667,1.266666667,1.266666667,0.133333333,0.266666667,1.466666667,1.666666667,6.6,1.333333333,0.266666667,1.133333333,1.533333333,0.4,1.6,0.2,0.466666667,1.4,3.066666667,1.266666667,4.2,4,1.066666667,1.8,1.333333333,2.933333333,0.266666667,0.333333333,5.733333333,2.4,10.73333333,1.933333333,0.533333333,2.6,1.8,4.666666667,2.466666667,0.266666667,1.466666667,1.533333333,3.666666667,4.133333333,4
-0.406826904,0.967442903,0.104444133,-0.155679574,0.333993377,-0.534040457,0.497096435,0.659805842,0.46330363,0.143253054,0.44153037,0.749859201,0.565938613,0.54954085,0.526002574,0.348845019,0.194869851,0.545515695,0.196289308,0.420842948,-0.065143912,0.370471229,0.037005537,1.819380389,3.871664873,0.697476208,1.00679611,3.728073926,2.63907135,3.521989743,1.429344401,1.008060824,1.256782964,1.737811606,1.627619484,1.393772335,3.395479854,1.690488182,1.973293747,4.119562447,1.002500573,1.759217949,0.771614354,1.826295689,0.4,1.466666667,6.533333333,3.466666667,1.066666667,6.4,5.066666667,6.533333333,6.4,0.933333333,2.533333333,0.466666667,6.933333333,0.4,6.533333333,6.333333333,6.533333333,6.133333333,2.666666667,0.266666667,2.6,6.4,0.466666667,4.6,13.06666667,8.733333333,2.666666667,12.8,10.93333333,11.2,9.466666667,7.133333333,4.533333333,1.733333333,7.133333333,1.4,12.33333333,8.933333333,9.066666667,10.93333333,3.933333333,4,4.4,6.866666667,4
0.242573552,0.41801258,-0.237710018,-0.487236459,0.204206346,-1.221307524,0.14268134,-0.291972067,0.500586289,0.371308521,-0.11959551,0.833737564,0.924039171,1.226099029,-0.972457347,1.37073429,-0.603541055,0.086159309,0.201024475,0.671450253,0.056509336,0.135236139,0.846990028,1.050849478,3.348959918,0.623526181,0.773722229,0.746837591,1.956128236,3.518654287,1.880979377,0.905981069,0.921599224,1.880278863,2.241507585,2.325170205,-0.095703788,3.988875679,0.367072816,2.496185909,1.119430983,1.85312464,0.901847437,1.397408239,1.4,2.466666667,2.533333333,4.733333333,1.733333333,0.2,3.333333333,4.266666667,0.266666667,0.533333333,2.533333333,5.466666667,0.266666667,0.466666667,0.066666667,4.866666667,3.4,4.4,3.2,0.6,2.866666667,3.866666667,6.666666667,3,3.933333333,5.466666667,2.266666667,2.6,5,7.066666667,1.866666667,0.933333333,4.2,5.533333333,0.533333333,1.333333333,0.333333333,9.4,4.933333333,7.933333333,5,0.866666667,4.6,4.466666667,4
0.310314235,0.37247958,-0.023558544,-0.183556994,-0.018764056,-1.144769426,-0.23260758,-0.345645705,0.311674938,-0.014998642,-0.032777625,0.546684553,-0.158484208,0.510533096,1.013169931,-0.678782604,-0.189863072,-0.307989326,0.013454323,-0.482261695,-0.030390926,0.35176284,1.444542783,2.441878883,0.337939601,1.851279393,3.725442263,-0.078440614,0.048644275,0.104505892,0.803136599,1.419799123,0.49846568,1.723435981,1.582804817,1.05293144,4.044141711,2.308508051,2.063631347,2.400970162,0.3020132,0.177816037,0.908741141,5.441939811,1.4,3.266666667,2.066666667,2.4,3,3.333333333,0.666666667,0.066666667,2,3.133333333,2.066666667,4.333333333,2.866666667,2.866666667,3.266666667,3.066666667,3.4,2.866666667,0.2,2,3.4,3.466666667,2.533333333,8.8,3.066666667,4.133333333,3.8,5.333333333,1.133333333,0.533333333,3.4,5.333333333,2.733333333,9.933333333,3.466666667,4.933333333,6.133333333,5.2,7,4.866666667,2.066666667,2.666666667,6.8,6.266666667,4
-0.118627398,-0.217458167,-0.167445615,0.012200827,-1.739420709,-0.38122268,0.764374371,1.435049695,0.368716022,-0.735989566,0.471164156,-0.108998879,0.09990276,0.007490766,-0.893375097,-0.417839588,0.166808928,0.022188415,0.747984478,0.030754167,-0.12537252,-1.505500941,0.767839437,3.143389835,0.968290488,3.941787526,3.124860697,0.412932286,1.883514524,3.277265008,5.861192658,0.90727585,2.730701893,2.955971748,2.088304308,2.677440118,5.740985678,2.227295262,3.690772757,1.769554908,2.152286341,1.688850858,1.98171484,5.593315725,3.2,7,2.533333333,6.4,3.4,0.066666667,5.4,0.066666667,6.266666667,3.6,6.333333333,6.333333333,6.266666667,6.266666667,7,6.066666667,7,2.733333333,5.533333333,2.466666667,6.066666667,6.266666667,4.4,9.533333333,5.533333333,7.133333333,4.066666667,0.866666667,7.933333333,0.266666667,8.666666667,3.933333333,9.733333333,8.733333333,8.8,9.733333333,7.2,6.466666667,10.26666667,6.2,8.4,5.733333333,6.533333333,9.866666667,4
0.558257932,0.582354988,0.131466984,0.377263564,-0.386809841,0.500956749,0.006290497,-1.083622884,1.322572973,-0.470667359,1.034574547,0.30100825,0.122210014,0.317483767,-1.263915773,0.135341016,-0.630013813,-1.906113747,-0.441982122,-0.961712901,-0.121477649,-0.74946157,1.964143413,2.344739149,8.637145273,6.815171066,6.167711593,10.73395734,0.758427156,2.486407369,4.036962674,2.465135295,2.688123887,2.270558201,3.880051476,2.291064998,2.642987027,5.405989748,1.214161778,2.615523639,0.620647458,3.649603614,2.302854425,7.315179379,0.666666667,5.866666667,6.933333333,6,5.133333333,2.2,1.733333333,1.8,1.8,4.8,2.133333333,3.4,5.866666667,3.933333333,5.133333333,5.133333333,1.933333333,6.933333333,0.933333333,2.133333333,6.866666667,5.2,0.933333333,10.73333333,12.4,12.06666667,10.26666667,4.2,2.4,3.266666667,3.266666667,10.73333333,5.533333333,7.666666667,11.93333333,9.6,9.866666667,6.8,7.8,12.2,1.133333333,7.533333333,12.93333333,10.93333333,4
-0.250265269,-0.412327868,-0.134845275,0.154521608,0.763943292,-1.219064612,0.385831841,0.253853843,-0.445884308,0.006206969,0.126906722,0.037997308,-0.489429822,0.496403347,0.737489555,0.253505858,0.718809984,-0.238482054,1.193797034,0.841127972,0.831517613,0.632848745,0.709226448,1.662104179,0.925703034,1.365755007,2.332579793,1.726821649,1.945303005,1.061886381,2.139382325,3.8368847,1.477342756,2.726115915,0.704629161,2.069110917,5.309933611,1.127445509,3.873649085,0.542928419,3.023883452,1.631433089,2.312251607,7.096269699,0.733333333,5.866666667,5.133333333,7,0.266666667,5.266666667,3.066666667,5.333333333,5.266666667,5.533333333,4.2,5.466666667,4.866666667,5.4,5.6,5.6,5.6,1.2,2.733333333,4.066666667,5.333333333,5.6,1.333333333,11.8,8.8,10.13333333,0.333333333,9.2,4.933333333,6.533333333,8.466666667,11.46666667,5.466666667,11.2,8.2,10.66666667,10.93333333,5.933333333,11.6,7.133333333,5.866666667,5.2,7.866666667,11.73333333,4
1.089916626,0.832833435,-0.026781012,-0.619371014,0.332006667,0.726394703,0.445613465,-0.006446626,1.513139106,0.159083641,0.406693678,-0.320333048,1.27869738,1.105721447,1.59550195,0.719873114,0.83083225,1.910323443,0.286006857,0.851810203,0.320840594,0.752300659,2.578535726,2.30467903,6.226949377,0.776713626,2.294321382,5.240717309,1.255965125,3.155757265,5.262717223,2.073813364,3.308922857,1.413093838,5.268601731,2.732451237,4.700668008,5.77364237,3.778330626,8.57450748,1.062156628,3.31314826,1.899256392,5.108927684,1,2.6,2.333333333,3.2,3.4,2,3.6,2.933333333,2.333333333,1.733333333,3.533333333,0.4,3.266666667,0.466666667,2.6,3.266666667,2.466666667,2.266666667,1.133333333,3.733333333,2.533333333,2.466666667,3.466666667,4.2,4.066666667,5.533333333,5.733333333,2.666666667,4.2,4.866666667,3.533333333,4.733333333,6.466666667,4.133333333,5.133333333,2.2,2.8,6.866666667,3.666666667,5.333333333,2.866666667,5.733333333,3.4,4.666666667,4
-0.027204386,0.202086909,0.777465445,0.454810851,0.309047733,-0.652628342,-0.01482672,-0.291137775,1.113223085,-0.1113533,0.387086558,1.214521636,0.396290667,0.705948121,0.209903213,0.233632875,0.779225268,-0.493689431,0.232964364,0.69115381,0.002297178,-0.064180057,0.569718025,1.172485883,12.61121234,2.159643286,1.992201797,4.429959115,0.553166531,2.006780251,5.558380559,3.100053389,1.768703725,2.439450369,4.071698357,1.58109514,2.695591445,4.180362692,1.873570286,3.014342096,0.634473739,2.689675545,1.04909512,1.985497098,5.466666667,1.933333333,6.466666667,1.266666667,2.6,6.4,0.2,6.4,1.933333333,6.6,2.733333333,0.2,6.866666667,0.266666667,2.666666667,2.666666667,2.4,1.733333333,4.933333333,1.8,1.933333333,6.4,6,3.4,8.066666667,2.4,2.866666667,8,0.733333333,7.266666667,3,8.2,3.933333333,1.666666667,7.6,1.266666667,4,3.466666667,3.6,2.733333333,5.133333333,2,2.933333333,7.133333333,4
