0.440911476,0.160251126,-0.006646666,0.141763712,-0.089510187,-0.156835718,-0.070050374,0.050585458,0.034763082,0.074767252,0.125726541,0.33788097,0.135083343,-0.573950738,0.312971725,-0.150681694,0.039831057,-0.244104783,-0.039124441,0.078223136,0.071844627,-1.121960646,0.021463544,0.113193081,-0.211444894,0.301028099,-0.141326449,-0.368733877,0.003050471,0.180177416,-0.014568224,0.037501894,-0.342649996,1.79481704,0.420051152,0.409285307,0.370311228,0.202657349,0.239948653,0.30901403,0.335388141,0.326847097,0.47638277,0.460288199,0.582563221,0.564605955,0.149385298,0.64603593,0.855627729,0.221976044,0.832491774,0.26906432,0.453268154,0.427419574,-0.296954209,0.203070628,0.417963102,0.679403549,1.235742477,0.253791914,0.416217648,0.245599089,0.537017371,0.761095755,0.614118138,0.302791148,6.2,0.666666667,6.8,0.8,1.533333333,1.6,6.266666667,1.4,0.666666667,0.933333333,1.4,0.933333333,4.266666667,6.6,6.333333333,6.266666667,5.066666667,6.533333333,2.333333333,2.666666667,6.333333333,4.2,2,6.466666667,6.266666667,6.133333333,5.4,6.533333333,0.266666667,6.333333333,4,4,0.866666667,6.866666667,0.8,7.4,1.2,1.866666667,2,6.866666667,2,1.333333333,1,2,1.4,5,7.066666667,7.2,6.666666667,5.4,6.8,2.733333333,3.533333333,7.066666667,4.8,2.8,6.933333333,7,6.866666667,5.866666667,7.133333333,0.466666667,6.8,4.4,4.466666667,1,1
-0.038187829,0.009801811,0.030828646,0.041077265,0.210757554,0.012767401,0.104834924,0.097983357,0.172265694,0.063815962,0.129494593,-0.184267373,0.000847184,0.438977512,0.082787282,0.564176729,0.056610246,0.421552916,-0.176226347,0.125401865,-0.088348368,-0.4224789,0.057738472,-0.179432915,0.173189989,-0.117275991,0.205862087,0.090953704,-0.106534994,0.019906083,0.439868286,-0.184276466,0.356649979,0.564597084,0.243331607,0.503974172,0.291295505,0.673790208,0.330441123,0.327793996,0.339522469,0.535840445,0.380810857,0.392022142,0.174159337,0.195592222,1.918610191,0.380399028,1.250940602,0.343994991,1.056946749,0.119425415,0.552379459,0.188207954,0.780386868,0.295720835,0.129752992,1.488798648,0.341786339,0.666500881,0.772442246,0.15177065,0.346143705,1.820260146,0.474312246,0.80866139,2.266666667,0.666666667,6.066666667,0.533333333,0.8,5.2,6.333333333,4.133333333,5.866666667,0.733333333,4.6,0.866666667,3.266666667,3.666666667,5.866666667,3,6.066666667,3.933333333,6.866666667,6.8,0.733333333,4,1.6,0.333333333,3.533333333,6.333333333,0.8,3.6,1.733333333,4.866666667,6.133333333,0.133333333,0.066666667,2.866666667,2.466666667,9.733333333,5.333333333,2.866666667,8.333333333,10.6,6.6,10.2,5.4,6.933333333,1.133333333,4.133333333,5.733333333,9.933333333,3.4,10,5.2,11.6,10.26666667,1.066666667,6.066666667,5.2,4.466666667,4.266666667,10.66666667,2.8,4.8,2.666666667,8.266666667,7.333333333,1.8,1,1
-0.153923168,-0.319263995,0.06795032,-0.22381916,-0.557664507,-0.622013898,-0.36648988,-0.499244495,0.031618485,-0.263240179,-0.049133212,-0.262317862,-0.100982369,0.787947665,-0.226858117,0.142082789,-0.056855797,-0.494085131,-0.022384143,-0.291116764,-0.590093288,3.023207255,-0.192443528,0.285331429,1.637587574,0.01761182,-0.211645214,0.516642713,0.008746037,0.008992179,1.063221878,0.319566705,-0.511498511,0.847311453,0.116650127,0.5836464,0.354597988,-0.115489896,-0.009699604,-0.003000723,-0.017081249,0.488915747,0.290362336,0.509563614,0.230406603,0.320240204,2.447296095,0.255045838,1.703653098,0.338045341,0.315760713,0.343143869,0.317561369,-0.128544246,5.306462071,0.477476715,0.936429551,4.413674993,0.693289508,0.468667697,1.566214362,0.617400618,0.618559165,2.622504272,1.140290806,0.381516245,6.466666667,0.666666667,3.4,1.133333333,0.533333333,0.133333333,6.533333333,0.6,0.066666667,0.533333333,1.333333333,1.066666667,0.666666667,3.733333333,2.933333333,2.533333333,1.266666667,7,1.533333333,1.133333333,0.733333333,7,0.4,6.533333333,7,0.466666667,0.066666667,7,5.866666667,2.666666667,7,6.866666667,0.4,6.733333333,1.133333333,3.533333333,1.733333333,1.066666667,0.333333333,6.666666667,1.2,0.2,1.133333333,1.933333333,1.6,1,4.2,3.333333333,3.133333333,1.4,7.133333333,1.666666667,1.333333333,1.333333333,7.466666667,0.533333333,7.066666667,7.4,0.666666667,0.2,7.2,6.266666667,3.2,7.4,7.133333333,0.733333333,1
0.502092953,0.706740097,0.490805609,0.167059881,0.880094609,-0.165440386,0.253001231,2.446786959,0.499177625,0.647269602,0.411608765,0.746011967,1.475628107,-0.04615034,0.323657841,0.220704941,0.107227351,0.098599462,-0.053619924,-0.349439619,1.348228973,0.970973655,-0.212988856,-0.08465541,-0.534417854,-0.122305049,-0.449468131,0.693098571,0.16593657,-0.658100179,-0.271841152,-0.609611781,-0.793624526,2.895557772,1.698795599,1.920020724,0.807457376,2.513178079,0.517100909,0.676441921,4.108823531,1.693139278,2.266084267,1.186142852,1.489943491,2.410682585,2.270778787,1.12482851,2.063207592,0.456850824,1.262058249,0.477980979,0.489465741,2.56991693,3.813386931,0.233475813,0.856137996,2.54572554,0.981129889,0.291367212,1.579363429,0.728408114,0.149557547,1.714566983,0.552858779,1.251706187,0.8,1.466666667,1.333333333,1.4,0.8,2.4,4.533333333,2.133333333,0.6,0.933333333,1,1.533333333,2.2,5.533333333,2.666666667,2.8,4.8,5.2,3.133333333,3,1.733333333,5.533333333,0.6,5.666666667,5.466666667,0.4,0.133333333,5.4,4.133333333,0.4,5.466666667,5.133333333,0.133333333,2.066666667,4.533333333,1.733333333,1.466666667,1.866666667,4.8,8.8,7.133333333,1.266666667,2.8,3.4,5.333333333,8.266666667,10.8,3.933333333,4.733333333,7.733333333,10.33333333,5,6.533333333,4.866666667,11.33333333,1.866666667,10.4,10.46666667,5.533333333,0.4,5.933333333,4.933333333,1.066666667,10.66666667,9.666666667,0.8,1
0.101740962,-0.235973564,0.212622163,0.045811647,0.439418026,-0.226453733,-0.084269568,-0.081665006,0.191317502,-0.273007003,0.034592485,0.871174596,0.843910797,-0.042387785,-0.362379556,-0.532476205,0.068455468,0.1877962,0.015260932,0.189085836,0.040730899,-0.008256955,0.126387849,0.227961887,0.057671956,0.424721984,0.197247343,0.124450784,0.063541648,-0.180538063,0.08572016,-0.092828925,-0.163388837,2.21478849,0.315219032,0.897265635,0.694618457,1.185941537,0.107785071,0.309659067,0.849336544,0.967374059,0.90350141,0.583161252,2.071506233,2.099430703,0.207169655,-0.018618651,0.44016295,0.44542556,0.896374463,0.334500636,0.543367918,0.708439713,0.297868657,0.589034313,0.842602799,0.399953984,1.690208479,1.110409137,0.835646589,0.495496639,0.286457489,0.696907405,0.319158899,0.331524272,3.4,0.533333333,6.466666667,1.133333333,3.4,0.466666667,3.333333333,3.466666667,0.533333333,3.4,0.733333333,3.533333333,3.4,3.4,0.133333333,3.466666667,5.4,3.133333333,1.733333333,4.066666667,3.466666667,5.8,2.533333333,6,4.533333333,1.133333333,1.133333333,3.4,6.4,2.666666667,6.333333333,4.866666667,4.066666667,5.133333333,0.666666667,9.866666667,1.266666667,4.266666667,2.066666667,3.533333333,3.866666667,0.6,3.733333333,1.733333333,5.666666667,4.866666667,4.266666667,0.6,7.066666667,7.6,6.266666667,5.266666667,6.733333333,4.066666667,8.2,3.866666667,8.333333333,5.266666667,2.933333333,1.933333333,4.333333333,9.133333333,3.466666667,9.933333333,7.866666667,4.866666667,1
-0.023630056,0.061965369,0.376078173,0.830046253,0.661065708,-0.404388603,0.43946522,0.517584122,-0.182514826,0.176128851,0.496981315,0.767575092,0.504473417,-0.197881372,0.337846016,0.843988198,0.147453809,-0.849609087,-0.124830082,-0.101470906,0.741689243,-1.038854536,-0.094818829,0.360056842,0.240902882,-0.160254761,-0.024643853,-0.456175502,-0.117154888,-0.222655221,-0.041809752,0.244296832,0.429509351,1.197376552,1.021303208,1.201304825,1.736130672,2.091543004,-0.029702707,1.196415125,1.313139577,0.260341377,1.011182273,1.470634226,1.242183163,1.083754351,1.810226103,0.751994862,1.606013972,0.476916274,0.102960795,0.358501801,0.485901969,1.008157437,2.396832649,0.173519369,1.017156879,2.419593253,0.355188435,0.459079919,1.20337013,0.388149462,0.228779255,1.663609856,0.94427359,1.362562587,0.4,0.733333333,2.4,1.4,0.6,0.066666667,0.533333333,0.866666667,6.333333333,1.066666667,1.2,2.4,1.4,6.333333333,3.4,1.133333333,0.6,6.266666667,2.866666667,1.6,2.2,6.4,3.333333333,5,6.333333333,2.133333333,0.533333333,6.333333333,4.133333333,0.733333333,5.133333333,6.4,5.666666667,6.333333333,2.266666667,2.466666667,5.266666667,2.6,2.6,2.533333333,3.933333333,12.26666667,2.733333333,1.266666667,8.933333333,7.866666667,12.2,4.133333333,6.733333333,4.866666667,12.4,6,1.733333333,7.666666667,12.2,6.6,11.13333333,13,3.6,1.066666667,12.6,7.666666667,1.8,10.46666667,12.73333333,7.733333333,2
1.34455106,0.286779083,0.311486559,0.575577912,0.695659652,-0.36528948,1.099525777,1.135882172,0.188502252,0.83789759,0.428542187,1.088621641,0.745293839,0.046599836,0.097634363,0.642534757,0.114196214,0.938912105,-0.346123559,-0.362029937,0.639551571,-0.185209957,-0.483025757,0.059019519,0.230526329,0.625681142,-0.047125747,0.146554626,-0.296171052,0.303762642,-0.05420543,-0.025787774,-0.553799163,3.005214926,0.542456996,0.926776635,1.010024929,1.291605409,0.371942258,1.951602142,1.842596263,0.455757111,1.666095936,1.028396098,2.527853714,1.212837402,0.415327141,0.608666519,2.075889495,0.35733373,2.292829817,-0.053260185,0.099059258,1.113635417,0.052917262,-0.109416437,0.672095921,0.736199349,1.164009183,0.313461437,0.632824016,0.167444267,0.685246455,0.155300703,0.530642306,-0.064833791,5.266666667,1.133333333,1.4,2.666666667,1.466666667,4.133333333,5.333333333,6.733333333,4.4,4.466666667,1.933333333,6.8,5.4,1.733333333,6.866666667,6.8,1.466666667,6.866666667,0.333333333,0.066666667,5.733333333,0.066666667,0.2,0.6,5.933333333,6.8,0.8,4.466666667,0.133333333,2.2,1.333333333,2.4,0.6,5.866666667,2.466666667,2.2,3.066666667,1.6,4.466666667,7.133333333,7.266666667,5.066666667,5.666666667,2.133333333,6.933333333,7.2,2.733333333,8.2,7.2,1.733333333,7.4,0.866666667,0.6,5.8,0.733333333,2,2.4,7.066666667,7.2,1,5.4,0.8,3,2.066666667,3.666666667,1,2
3.972395879,0.19465189,0.32339316,1.178005412,1.851289666,-0.358523686,1.63828509,1.67941191,0.580208484,1.316221018,1.020305248,2.830111411,1.166956283,-0.022828136,0.555854949,1.43911856,0.118816901,3.242898711,-0.22626745,-0.090616646,1.372177417,-1.164194452,-0.579298947,0.058901597,-0.704286653,0.234435721,-0.340276039,0.277186427,-0.105793637,0.039272888,-2.31095025,-0.015245929,0.069210948,8.055772263,1.038118437,1.576457279,2.187399904,3.420307686,0.407095788,3.718536423,3.713808038,1.322766636,3.225396685,1.896374247,6.560957919,2.440285414,1.008875786,1.637850863,4.352000139,0.511570349,6.617749908,0.487519127,0.76637301,2.741911943,-0.049857559,0.280822084,0.759585197,1.191873706,3.386622193,0.428454754,1.140314621,0.718568741,0.961779821,-1.054263745,1.246353427,1.073797044,4.8,1.2,1.8,4.4,2.933333333,4.666666667,4.8,4.333333333,3.666666667,4.266666667,3.6,5.4,2.866666667,2.866666667,3.666666667,4.2,2,5.4,2.6,5.133333333,5.733333333,0.2,1.333333333,0.8,6.8,0.8,3.733333333,2.8,2.733333333,1.466666667,0.2,3.066666667,5.666666667,6.333333333,1.266666667,3.266666667,6.133333333,3.733333333,4.866666667,5.8,5.466666667,5.266666667,5.2,5.4,6.933333333,3.4,3.533333333,4.4,6,2.133333333,6.866666667,3.4,6.866666667,7.866666667,1.933333333,1.4,1.4,7.4,2.4,3.8,3.6,2.8,1.6,2.2,3.133333333,6.866666667,2
1.515372992,0.515942468,0.150294237,0.477358394,0.68337364,0.041205257,0.26776357,1.564450779,0.018334397,1.199623982,0.697809524,1.657417146,0.539419283,-0.527658128,0.529766976,0.226814673,0.22553404,0.822415677,-0.071171768,-0.112181007,0.945676058,-1.293923469,-0.005763338,-0.382893044,-0.19822169,-0.319545504,0.416418917,-0.275688611,0.071809858,0.501613216,-1.617912666,0.301433971,-0.340134644,4.379824545,1.280639397,0.739590538,1.080611704,1.268658547,0.428610541,0.586980146,3.70525211,0.403795315,2.250841443,1.257205553,4.376811966,2.300478212,0.387112456,2.0818503,1.358062135,0.512735083,1.986463767,0.284359036,0.414898515,1.881423531,0.27586943,0.219831392,0.385487271,1.305560212,0.681023854,1.149026157,0.5602215,0.682293435,1.030509635,-0.075132964,0.902128945,0.152381048,5,6.8,0.4,6.066666667,1.866666667,4.733333333,2.066666667,6.2,4.133333333,5.8,6.666666667,6.933333333,6.933333333,0.333333333,7,5.066666667,2.6,3.866666667,3,3.733333333,4.533333333,0.333333333,4,1.466666667,0.333333333,2.4,6.266666667,0.333333333,2.933333333,2.666666667,0.333333333,7,2.2,6.866666667,7.333333333,1.2,6.666666667,2.2,4.933333333,3.6,6.266666667,4.4,5.866666667,6.733333333,7.133333333,7.466666667,0.4,7.6,5.866666667,4.133333333,4.333333333,3.2,4.2,5.533333333,1.266666667,5.333333333,3.066666667,0.4,2.733333333,6.333333333,2.2,3.2,2.933333333,0.4,8.533333333,4.266666667,2
0.822282154,0.118446669,0.343440584,0.19759832,0.635447844,-0.022690371,0.351906537,1.471976681,-0.242970391,0.530147906,0.439921394,1.22445592,1.211973502,-1.055624228,0.637280882,0.866422337,0.213053771,0.198147836,0.01082219,0.660232617,0.904839578,-1.121548404,-0.45437521,0.192809194,-0.457166014,-0.665277361,0.011416903,0.704352061,0.165960047,-0.005650095,-0.570677059,0.440559827,0.383595747,2.956481283,0.483554694,1.088487142,0.569688321,1.509644283,0.487027649,0.85485721,3.030554326,0.739860589,1.449877026,0.882521304,1.896523439,1.838820579,1.991515636,1.332558089,2.398242465,0.482005365,1.311795792,0.414057462,1.552608356,1.593953552,0.382315365,0.086721756,1.141636458,1.676588072,0.438288718,0.822170025,1.311116357,0.72727308,0.556442364,0.668158237,1.509837746,1.030967667,1.333333333,2.866666667,5.466666667,2.533333333,1.533333333,4,1.533333333,1.866666667,0.6,1.733333333,3.466666667,6.733333333,4.333333333,0.2,5,1.533333333,4.666666667,1.333333333,4.2,3.866666667,2.6,0.466666667,1.466666667,5.533333333,0.466666667,0.266666667,1.466666667,5.533333333,5.466666667,4.266666667,0.133333333,2,3.266666667,2.733333333,4.133333333,10.8,5,2.733333333,8.266666667,3.733333333,5,2.066666667,3.4,7.133333333,7.133333333,5,0.266666667,6.4,4.4,7.666666667,2.866666667,7.066666667,5.333333333,6.2,5.2,1.6,9.333333333,4.866666667,4.4,2.933333333,9.266666667,10.06666667,9.666666667,4.333333333,3.466666667,5.133333333,2
0.449528674,1.238806747,0.168425718,3.464364028,2.395827737,-0.13902357,0.266965298,1.1807277,0.58953946,0.703136174,0.286473297,0.127082189,1.132710102,-0.385858736,0.439032804,-0.38457425,0.299041985,0.144705208,-0.41881413,0.317508935,0.870812188,-0.711262399,0.139685815,-0.240639814,-0.869851121,-2.188226225,-0.030734005,0.069687702,-1.191705797,-0.575529393,-0.600894776,-0.211813796,0.251392424,2.177365725,1.964893837,0.881634258,5.66063419,4.277734754,1.093570711,0.650285029,3.165747575,1.538817519,2.01676956,1.101110546,1.450140699,1.704178376,0.132858267,1.316303802,2.208796532,0.801021035,1.033968976,0.327547315,2.085460158,1.482196011,0.216085154,1.189198848,0.484229801,0.270359613,0.369751933,0.453947066,0.606330209,0.083659107,0.029838599,0.45470457,0.193453468,0.797066967,1.8,1.666666667,0.333333333,2,2.333333333,6.933333333,1.2,1.8,6.866666667,1.2,1.866666667,1.8,5.4,1.333333333,1.866666667,0.6,2.066666667,0.333333333,5.933333333,6.866666667,5.866666667,0.133333333,6.333333333,0.4,0.2,0.266666667,6.333333333,3.133333333,0.133333333,4.6,0.133333333,6.533333333,3.666666667,2.533333333,5.6,1.333333333,6,5.933333333,11.4,4.933333333,3.2,7.866666667,2.133333333,3.133333333,2.6,7.6,1.933333333,3.2,1,5.2,2.4,11,10.66666667,7.066666667,0.2,9.733333333,0.733333333,0.6,5.533333333,7.6,4.4,0.266666667,7.466666667,0.333333333,8.6,3.8,3
-0.282753858,0.515978519,0.037373828,0.947112364,1.319444609,-0.131520828,0.045806624,0.870280275,0.797328617,0.364910559,0.372569713,-0.327119644,0.440339345,-0.173031064,-0.006798419,-0.300689688,0.238486752,-0.018519919,-0.404377568,0.039024934,0.55176862,-0.416189061,0.068112993,0.263714013,-0.374604037,-0.370643,-0.084237732,0.08760475,-0.365735785,0.303991668,-0.261978796,0.243906463,-0.053337591,0.39140624,0.957509272,0.737649169,1.701713603,1.925705055,0.416065767,0.549302129,1.978520858,1.901243061,0.903251692,0.852404073,0.650475379,0.769724653,0.199491098,0.373197692,0.573540469,0.522276854,0.573731617,0.100566916,0.820496086,0.964424325,0.091372131,0.806363332,0.752899507,-0.056179699,0.759601633,0.552666063,0.284774018,0.795359234,0.890039674,0.208219957,0.845644102,0.263802073,0.8,5.8,0.533333333,0.8,2.8,5.066666667,0.8,1.8,6.533333333,0.733333333,2.866666667,2.2,2.333333333,2.133333333,4.4,0.333333333,2.8,0.866666667,0.066666667,5.266666667,0.933333333,0.066666667,5.066666667,1.466666667,1.866666667,0.266666667,5,2.8,1.6,3.2,1.8,3,1.533333333,1,8.266666667,1.066666667,4.866666667,7.133333333,8.066666667,2.8,4.066666667,11.33333333,2.4,5.8,3.266666667,2.733333333,3,7.266666667,0.533333333,6.4,1.266666667,4.466666667,10.46666667,3.8,1.066666667,9.933333333,3.533333333,3,5.933333333,8.666666667,7.866666667,3.266666667,8.2,2,6.2,4.066666667,3
